Sample ID,Species (CV),Species NCBI Taxonomy ID,Donor id,Genotype,Modality  (CV),Technique  (CV),CORRECTED Anatomical Structure,Subspecimen Type (CV),Total Processed Subspecimens,Organization (CV),Investigator,Grant Number (CV),Project (CV),R24 Name (CV),R24 link,Comments,Metadata Submission,Wrangler Notes,Prior Project,Prior Anatomical Structure (CV)
Slc32a1-IRES-Cre;Ai75-316792,mouse,NCBI:txid10090,Slc32a1-IRES-Cre;Ai75-316792,Slc32a1-IRES-Cre/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q3,Don't have whole brain in ontology,,brain
Slc32a1-IRES-Cre;Ai75-324459,mouse,NCBI:txid10090,Slc32a1-IRES-Cre;Ai75-324459,Slc32a1-IRES-Cre/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q3,Don't have whole brain in ontology,,brain
Slc32a1-IRES-Cre;Ai75-329580,mouse,NCBI:txid10090,Slc32a1-IRES-Cre;Ai75-329580,Slc32a1-IRES-Cre/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q3,Don't have whole brain in ontology,,brain
Slc32a1-IRES-Cre;Ai75-329589,mouse,NCBI:txid10090,Slc32a1-IRES-Cre;Ai75-329589,Slc32a1-IRES-Cre/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q3,Don't have whole brain in ontology,,brain
Slc32a1-IRES-Cre;Ai75-339635,mouse,NCBI:txid10090,Slc32a1-IRES-Cre;Ai75-339635,Slc32a1-IRES-Cre/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q3,Don't have whole brain in ontology,,brain
Slc32a1-IRES-Cre;Ai75-374485,mouse,NCBI:txid10090,Slc32a1-IRES-Cre;Ai75-374485,Slc32a1-IRES-Cre/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q4,Don't have whole brain in ontology,,brain
Slc32a1-IRES-Cre;Ai75-374486,mouse,NCBI:txid10090,Slc32a1-IRES-Cre;Ai75-374486,Slc32a1-IRES-Cre/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q4,Don't have whole brain in ontology,,brain
Slc32a1-IRES-Cre;Ai75-374590,mouse,NCBI:txid10090,Slc32a1-IRES-Cre;Ai75-374590,TBD,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q4,Don't have whole brain in ontology; Need genotype in LIMS,,brain
Slc32a1-IRES-Cre;Ai75-374591,mouse,NCBI:txid10090,Slc32a1-IRES-Cre;Ai75-374591,TBD,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q4,Don't have whole brain in ontology; Need genotype in LIMS,,brain
Slc32a1-IRES-Cre;Ai75-381518,mouse,NCBI:txid10090,Slc32a1-IRES-Cre;Ai75-381518,TBD,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q4,Don't have whole brain in ontology; Need genotype in LIMS,,brain
Slc32a1-IRES-Cre;Ai75-381520,mouse,NCBI:txid10090,Slc32a1-IRES-Cre;Ai75-381520,TBD,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q4,Don't have whole brain in ontology; Need genotype in LIMS,,brain
Slc32a1-IRES-Cre;Ai75-384615,mouse,NCBI:txid10090,Slc32a1-IRES-Cre;Ai75-384615,TBD,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q4,Don't have whole brain in ontology; Need genotype in LIMS,,brain
Snap25_GFP_469527_190722,mouse,NCBI:txid10090,Snap25_GFP_469527,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Snap25/Snap25,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2019Q3,,,brain
Snap25_GFP_469527_190723,mouse,NCBI:txid10090,Snap25_GFP_469527,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Snap25/Snap25,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2019Q3,,,brain
Snap25_GFP_473748_190726,mouse,NCBI:txid10090,Snap25_GFP_473748,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Snap25/Snap25,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2019Q3,,,brain
Snap25_GFP_483871_200222,mouse,NCBI:txid10090,Snap25_GFP_483871,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Snap25/Snap25,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2020Q3,,,
Snap25_GFP_527924_200818,mouse,NCBI:txid10090,Snap25_GFP_527924,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Snap25/Snap25,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2020Q3,,,
Snap25_GFP_527922_200819,mouse,NCBI:txid10090,Snap25_GFP_527922,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Snap25/Snap25,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2020Q3,,,
Snap25_GFP_491289_200826,mouse,NCBI:txid10090,Snap25_GFP_491289,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Snap25/Snap25,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2020Q3,,,
Snap25_GFP_483869_200224,mouse,NCBI:txid10090,Snap25_GFP_483869,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Snap25/Snap25,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2020Q3,,,
Snap25_GFP_491286_200225,mouse,NCBI:txid10090,Snap25_GFP_491286,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Snap25/Snap25,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2020Q3,,,
Snap25_GFP_491287_200302,mouse,NCBI:txid10090,Snap25_GFP_491287,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Snap25/Snap25,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2020Q3,,,
Snap25_GFP_491282_200303,mouse,NCBI:txid10090,Snap25_GFP_491282,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Snap25/Snap25,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2020Q3,,,
Snap25_GFP_512647_200730,mouse,NCBI:txid10090,Snap25_GFP_512647,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Snap25/Snap25,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2020Q3,,,
Tac1_GFP_F10_190125,mouse,NCBI:txid10090,Tac1GFP-TAC010,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Tac1/Tac1,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2019Q1,Don't have whole brain in ontology,,brain
Tac1_GFP_F11_190220,mouse,NCBI:txid10090,Tac1GFP-TAC019,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Tac1/Tac1,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2019Q1,Don't have whole brain in ontology,,brain
Tac1_GFP_F12_190221,mouse,NCBI:txid10090,Tac1GFP-TAC020,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Tac1/Tac1,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2019Q1,Don't have whole brain in ontology,,brain
Tac1_GFP_F4_190117,mouse,NCBI:txid10090,Tac1GFP-TAC004,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Tac1/Tac1,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2019Q1,Don't have whole brain in ontology,,brain
Tac1_GFP_F5_190118,mouse,NCBI:txid10090,Tac1GFP-TAC005,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Tac1/Tac1,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2019Q1,Don't have whole brain in ontology,,brain
Tac1_GFP_F7_190121,mouse,NCBI:txid10090,Tac1GFP-TAC007,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Tac1/Tac1,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2019Q1,Don't have whole brain in ontology,,brain
Tac1_GFP_F8_190122,mouse,NCBI:txid10090,Tac1GFP-TAC008,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Tac1/Tac1,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2019Q1,Don't have whole brain in ontology,,brain
Tac1_GFP_F9_190124,mouse,NCBI:txid10090,Tac1GFP-TAC009,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Tac1/Tac1,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2019Q1,Don't have whole brain in ontology,,brain
Tac1_GFP_M1_190108,mouse,NCBI:txid10090,Tac1GFP-TAC011,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Tac1/Tac1,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2019Q1,Don't have whole brain in ontology,,brain
Tac1_GFP_M2_190109,mouse,NCBI:txid10090,Tac1GFP-TAC012,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Tac1/Tac1,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2019Q1,Don't have whole brain in ontology,,brain
Tac1_GFP_M4_190111,mouse,NCBI:txid10090,Tac1GFP-TAC014,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Tac1/Tac1,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2019Q1,Don't have whole brain in ontology,,brain
Tac1_GFP_M5_190115,mouse,NCBI:txid10090,Tac1GFP-TAC015,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Tac1/Tac1,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2019Q1,Don't have whole brain in ontology,,brain
Tac1_GFP_M6_190128,mouse,NCBI:txid10090,Tac1GFP-TAC016,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Tac1/Tac1,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2019Q1,Don't have whole brain in ontology,,brain
Tac1_GFP_M7_190129,mouse,NCBI:txid10090,Tac1GFP-TAC017,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Tac1/Tac1,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2019Q1,Don't have whole brain in ontology,,brain
Tac1_GFP_M8_190131,mouse,NCBI:txid10090,Tac1GFP-TAC018,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Tac1/Tac1,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2019Q1,Don't have whole brain in ontology,,brain
TH_GFP_F1_200210,mouse,NCBI:txid10090,THGFP-TH009,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; TH/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2020Q1,,,
TH_GFP_F2_200211,mouse,NCBI:txid10090,THGFP-TH010,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; TH/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2020Q1,,,
TH_GFP_F3_200212,mouse,NCBI:txid10090,THGFP-TH011,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; TH/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2020Q1,,,
TH_GFP_F4_200227,mouse,NCBI:txid10090,THGFP-TH012,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; TH/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2020Q3,,,
TH_GFP_F5_200902,mouse,NCBI:txid10090,THGFP-TH013,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; TH/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2020Q3,,,
TH_GFP_F6_200908,mouse,NCBI:txid10090,THGFP-TH014,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; TH/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2020Q3,,,
TH_GFP_F7_200909,mouse,NCBI:txid10090,THGFP-TH015,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; TH/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2020Q3,,,
TH_GFP_F8_200910,mouse,NCBI:txid10090,THGFP-TH016,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; TH/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2020Q3,,,
TH_GFP_F9_200911,mouse,NCBI:txid10090,THGFP-TH017,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; TH/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2020Q3,,,
TH_GFP_M1_200116,mouse,NCBI:txid10090,THGFP-TH001,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; TH/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2020Q1,,,
TH_GFP_M3_200203,mouse,NCBI:txid10090,THGFP-TH003,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; TH/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2020Q1,,,
TH_GFP_M4_200204,mouse,NCBI:txid10090,THGFP-TH004,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; TH/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2020Q1,,,
TH_GFP_M5_200205,mouse,NCBI:txid10090,THGFP-TH005,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; TH/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2020Q1,,,
TH_GFP_M6_200206,mouse,NCBI:txid10090,THGFP-TH006,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; TH/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2020Q1,,,
TH_GFP_M7_200207,mouse,NCBI:txid10090,THGFP-TH007,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; TH/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2020Q1,,,
TH_GFP_M8_200228,mouse,NCBI:txid10090,THGFP-TH008,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; TH/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2020Q1,,,
Tlx3_Ai75_F_337580_171016,mouse,NCBI:txid10090,Tlx3-Cre_PL56;Ai75-337580,Tlx3-Cre_PL56/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q3,Don't have whole brain in ontology,,brain
Tlx3_Ai75_F_337581_171229,mouse,NCBI:txid10090,Tlx3-Cre_PL56;Ai75-337581,Tlx3-Cre_PL56/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q3,Don't have whole brain in ontology,,brain
Tlx3_Ai75_F_345956_171209,mouse,NCBI:txid10090,Tlx3-Cre_PL56;Ai75-345956,Tlx3-Cre_PL56/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q3,Don't have whole brain in ontology,,brain
Tlx3_Ai75_F_345957_171208,mouse,NCBI:txid10090,Tlx3-Cre_PL56;Ai75-345957,Tlx3-Cre_PL56/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q3,Don't have whole brain in ontology,,brain
Tlx3_Ai75_M_361895_180127,mouse,NCBI:txid10090,Tlx3-Cre_PL56;Ai75-361895,Tlx3-Cre_PL56/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q3,Don't have whole brain in ontology,,brain
Tlx3_Ai75_M_361896_180130,mouse,NCBI:txid10090,Tlx3-Cre_PL56;Ai75-361896,Tlx3-Cre_PL56/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q3,Don't have whole brain in ontology,,brain
Tlx3_Ai75_M_361898_180126,mouse,NCBI:txid10090,Tlx3-Cre_PL56;Ai75-361898,Tlx3-Cre_PL56/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q3,Don't have whole brain in ontology,,brain
Tlx3_Ai75_M_361899_180123,mouse,NCBI:txid10090,Tlx3-Cre_PL56;Ai75-361899,Tlx3-Cre_PL56/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q3,Don't have whole brain in ontology,,brain
Tlx3_Ai75_M_361900_180122,mouse,NCBI:txid10090,Tlx3-Cre_PL56;Ai75-361900,Tlx3-Cre_PL56/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q3,Don't have whole brain in ontology,,brain
Tlx3-Cre_PL56;Ai75-361897,mouse,NCBI:txid10090,Tlx3-Cre_PL56;Ai75-361897,Tlx3-Cre_PL56/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q3,Don't have whole brain in ontology,,brain
Tlx3-Cre_PL56;Ai75-373011,mouse,NCBI:txid10090,Tlx3-Cre_PL56;Ai75-373011,Tlx3-Cre_PL56/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q4,Don't have whole brain in ontology,,brain
Tlx3-Cre_PL56;Ai75-373012,mouse,NCBI:txid10090,Tlx3-Cre_PL56;Ai75-373012,Tlx3-Cre_PL56/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q4,Don't have whole brain in ontology,,brain
Tlx3-Cre_PL56;Ai75-376566,mouse,NCBI:txid10090,Tlx3-Cre_PL56;Ai75-376566,Tlx3-Cre_PL56/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q4,Don't have whole brain in ontology,,brain
Tlx3-Cre_PL56;Ai75-376567,mouse,NCBI:txid10090,Tlx3-Cre_PL56;Ai75-376567,Tlx3-Cre_PL56/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q4,Don't have whole brain in ontology,,brain
Vglut1_GFP_F1_190731,mouse,NCBI:txid10090,Vglut1GFP-Vglut1007,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Vglut1/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2019Q3,,,brain
Vglut1_GFP_F2_190801,mouse,NCBI:txid10090,Vglut1GFP-Vglut1008,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Vglut1/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2019Q3,,,brain
Vglut1_GFP_F3_190816,mouse,NCBI:txid10090,Vglut1GFP-Vglut1009,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Vglut1/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2019Q3,,,brain
Vglut1_GFP_F4_190830,mouse,NCBI:txid10090,Vglut1GFP-Vglut1010,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Vglut1/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2019Q3,,,brain
Vglut1_GFP_F5_190903,mouse,NCBI:txid10090,Vglut1GFP-Vglut1011,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Vglut1/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2019Q3,,,brain
Vglut1_GFP_F6_190916,mouse,NCBI:txid10090,Vglut1GFP-Vglut1012,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Vglut1/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2019Q3,,,brain
