Sample ID,Species (CV),Species NCBI Taxonomy ID,Donor id,Genotype,Modality  (CV),Technique  (CV),CORRECTED Anatomical Structure,Subspecimen Type (CV),Total Processed Subspecimens,Organization (CV),Investigator,Grant Number (CV),Project (CV),R24 Name (CV),R24 link,Comments,Metadata Submission,Wrangler Notes,Prior Project,Prior Anatomical Structure (CV)
pBICCNsMMrDCNF2iF002d191118,mouse,NCBI:txid10090,F002,,transcriptomics,10x Chromium 3' v3 sequencing,DCN,nuclei,9699,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NeMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2019Q4,,,Brain Stem F2
pBICCNsMMrDCNF3iF003d191118,mouse,NCBI:txid10090,F003,,transcriptomics,10x Chromium 3' v3 sequencing,DCN,nuclei,10262,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NeMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2019Q4,,,Brain Stem F3
pBICCNsMMrDCNM3iM003d191118,mouse,NCBI:txid10090,M003,,transcriptomics,10x Chromium 3' v3 sequencing,VI;PRP;x;PCG;PHY;SUV;MV;RM;SPIV;PARN;LC;GRN;V;PB,nuclei,10709,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NeMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2019Q4,,,Brain Stem M3
pBICCNsMMrDCNM4iM004d191118,mouse,NCBI:txid10090,M004,,transcriptomics,10x Chromium 3' v3 sequencing,PPY;ACVII;SOCm;SOCl;VII;ISN;RM;RPA;POR;IO;PGRNl;RO;PARN;V;GRN,nuclei,8583,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NeMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2019Q4,,,Brain Stem M4
pBICCNsMMrM1Brainstemaiad190402,mouse,NCBI:txid10090,M001,,transcriptomics,10x Chromium 3' v3 sequencing,DTN;NI;B;SLD;LDT;SLC;SG;LC;RPO;CSm;CSl;PCG;PRNr;TRN;SUV;PRNc,nuclei,5066,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2019Q2,,,Brain Stem M1
pBICCNsMMrM7Brainstemaiad190402,mouse,NCBI:txid10090,M001,,transcriptomics,10x Chromium 3' v3 sequencing,DMX;PAS;GR;CU;IRN;ECU;NTSl;MDRNv;MDRNd;XII;NTSm;GRN;NTSge;NTSce;PARN,nuclei,7508,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2019Q2,,,Brain Stem M7
pBICCNsMMrMale1Aaiad190402,mouse,NCBI:txid10090,M001,,transcriptomics,10x Chromium 3' v3 sequencing,MOp,nuclei,1262,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,MOp A
pBICCNsMMrMale1Maiad190402,mouse,NCBI:txid10090,M001,,transcriptomics,10x Chromium 3' v3 sequencing,MOp,nuclei,9823,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,MOp M
pBICCNsMMrMale1Paiad190402,mouse,NCBI:txid10090,M001,,transcriptomics,10x Chromium 3' v3 sequencing,MOp,nuclei,9147,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,MOp P
pBICCNsMMrMOpRAiF003d190318,mouse,NCBI:txid10090,F003,,transcriptomics,10x Chromium 3' v3 sequencing,MOp,nuclei,4794,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,MOp A
pBICCNsMMrMOpRAiF004d190318,mouse,NCBI:txid10090,F004,,transcriptomics,10x Chromium 3' v3 sequencing,MOp,nuclei,2360,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,MOp A
pBICCNsMMrMOpRAiF005d190318,mouse,NCBI:txid10090,F005,,transcriptomics,10x Chromium 3' v3 sequencing,MOp,nuclei,3620,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,MOp A
pBICCNsMMrMOpRAiF007d190314,mouse,NCBI:txid10090,F007,,transcriptomics,10x Chromium 3' v3 sequencing,MOp,nuclei,10025,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,MOp A
pBICCNsMMrMOpRAiF008d190314,mouse,NCBI:txid10090,F008,,transcriptomics,10x Chromium 3' v3 sequencing,MOp,nuclei,6969,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,MOp A
pBICCNsMMrMOpRAiM002d190320,mouse,NCBI:txid10090,M002,,transcriptomics,10x Chromium 3' v3 sequencing,MOp,nuclei,5723,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,MOp A
pBICCNsMMrMOpRAiM003d190318,mouse,NCBI:txid10090,M003,,transcriptomics,10x Chromium 3' v3 sequencing,MOp,nuclei,4215,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,MOp A
pBICCNsMMrMOpRAiM007d190320,mouse,NCBI:txid10090,M007,,transcriptomics,10x Chromium 3' v3 sequencing,MOp,nuclei,2324,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,MOp A
pBICCNsMMrMOpRAiM008d190320,mouse,NCBI:txid10090,M008,,transcriptomics,10x Chromium 3' v3 sequencing,MOp,nuclei,13091,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,MOp A
pBICCNsMMrMOpRMiF003d190318,mouse,NCBI:txid10090,F003,,transcriptomics,10x Chromium 3' v3 sequencing,MOp,nuclei,4776,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,MOp M
pBICCNsMMrMOpRMiF004d190318,mouse,NCBI:txid10090,F004,,transcriptomics,10x Chromium 3' v3 sequencing,MOp,nuclei,3089,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,MOp M
pBICCNsMMrMOpRMiF005d190318,mouse,NCBI:txid10090,F005,,transcriptomics,10x Chromium 3' v3 sequencing,MOp,nuclei,15736,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,MOp M
pBICCNsMMrMOpRMiF006d190314,mouse,NCBI:txid10090,F006,,transcriptomics,10x Chromium 3' v3 sequencing,MOp,nuclei,11215,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,MOp M
pBICCNsMMrMOpRMiF007d190314,mouse,NCBI:txid10090,F007,,transcriptomics,10x Chromium 3' v3 sequencing,MOp,nuclei,1321,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,MOp M
pBICCNsMMrMOpRMiF008d190314,mouse,NCBI:txid10090,F008,,transcriptomics,10x Chromium 3' v3 sequencing,MOp,nuclei,11044,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,MOp M
pBICCNsMMrMOpRMiM002d190320,mouse,NCBI:txid10090,M002,,transcriptomics,10x Chromium 3' v3 sequencing,MOp,nuclei,5982,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,MOp M
pBICCNsMMrMOpRMiM003d190318,mouse,NCBI:txid10090,M003,,transcriptomics,10x Chromium 3' v3 sequencing,MOp,nuclei,5815,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,MOp M
pBICCNsMMrMOpRMiM004d190318,mouse,NCBI:txid10090,M004,,transcriptomics,10x Chromium 3' v3 sequencing,MOp,nuclei,10006,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,MOp M
pBICCNsMMrMOpRMiM006d190320,mouse,NCBI:txid10090,M006,,transcriptomics,10x Chromium 3' v3 sequencing,MOp,nuclei,3566,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,MOp M
pBICCNsMMrMOpRMiM007d190320,mouse,NCBI:txid10090,M007,,transcriptomics,10x Chromium 3' v3 sequencing,MOp,nuclei,9600,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,MOp M
pBICCNsMMrMOpRMiM008d190320,mouse,NCBI:txid10090,M008,,transcriptomics,10x Chromium 3' v3 sequencing,MOp,nuclei,14398,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,MOp M
pBICCNsMMrMOpRPiF003d190318,mouse,NCBI:txid10090,F003,,transcriptomics,10x Chromium 3' v3 sequencing,MOp,nuclei,8692,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,MOp P
pBICCNsMMrMOpRPiF004d190314,mouse,NCBI:txid10090,F004,,transcriptomics,10x Chromium 3' v3 sequencing,MOp,nuclei,5186,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,MOp P
pBICCNsMMrMOpRPiF005d190318,mouse,NCBI:txid10090,F005,,transcriptomics,10x Chromium 3' v3 sequencing,MOp,nuclei,5713,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,MOp P
pBICCNsMMrMOpRPiF006d190314,mouse,NCBI:txid10090,F006,,transcriptomics,10x Chromium 3' v3 sequencing,MOp,nuclei,9928,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,MOp P
pBICCNsMMrMOpRPiF007d190314,mouse,NCBI:txid10090,F007,,transcriptomics,10x Chromium 3' v3 sequencing,MOp,nuclei,3372,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,MOp P
pBICCNsMMrMOpRPiF008d190314,mouse,NCBI:txid10090,F008,,transcriptomics,10x Chromium 3' v3 sequencing,MOp,nuclei,7962,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,MOp P
pBICCNsMMrMOpRPiM002d190320,mouse,NCBI:txid10090,M002,,transcriptomics,10x Chromium 3' v3 sequencing,MOp,nuclei,2472,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,MOp P
pBICCNsMMrMOpRPiM003d190318,mouse,NCBI:txid10090,M003,,transcriptomics,10x Chromium 3' v3 sequencing,MOp,nuclei,5673,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,MOp P
pBICCNsMMrMOpRPiM004d190318,mouse,NCBI:txid10090,M004,,transcriptomics,10x Chromium 3' v3 sequencing,MOp,nuclei,4142,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,MOp P
pBICCNsMMrMOpRPiM007d190320,mouse,NCBI:txid10090,M007,,transcriptomics,10x Chromium 3' v3 sequencing,MOp,nuclei,8561,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,MOp P
pBICCNsMMrMOpRPiM008d190320,mouse,NCBI:txid10090,M008,,transcriptomics,10x Chromium 3' v3 sequencing,MOp,nuclei,9630,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,MOp P
pBICCNsMMrNTSF3iF003d191105,mouse,NCBI:txid10090,F003,,transcriptomics,10x Chromium 3' v3 sequencing,NTS,nuclei,13731,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NeMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q4,,,Brain Stem F3
pBICCNsMMrNTSF4iF004d191105,mouse,NCBI:txid10090,F004,,transcriptomics,10x Chromium 3' v3 sequencing,NTS,nuclei,11703,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NeMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q4,,,Brain Stem F4
pBICCNsMMrNTSM1iM001d191105,mouse,NCBI:txid10090,M001,,transcriptomics,10x Chromium 3' v3 sequencing,DTN;NI;B;SLD;LDT;SLC;SG;LC;RPO;CSm;CSl;PCG;PRNr;TRN;SUV;PRNc,nuclei,13557,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NeMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q4,,,Brain Stem M1
pBICCNsMMrNTSM3iM003d191105,mouse,NCBI:txid10090,M003,,transcriptomics,10x Chromium 3' v3 sequencing,VI;PRP;x;PCG;PHY;SUV;MV;RM;SPIV;PARN;LC;GRN;V;PB,nuclei,13451,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NeMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q4,,,Brain Stem M3
pBICCNsMMrNTSM4iM004d191105,mouse,NCBI:txid10090,M004,,transcriptomics,10x Chromium 3' v3 sequencing,PPY;ACVII;SOCm;SOCl;VII;ISN;RM;RPA;POR;IO;PGRNl;RO;PARN;V;GRN,nuclei,8820,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NeMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q4,,,Brain Stem M4
pBICCNsMMrMBL1iM011d200729,mouse,NCBI:txid10090,M011,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,9667,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBL2iM011d200729,mouse,NCBI:txid10090,M011,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,11008,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBL3iM011d200729,mouse,NCBI:txid10090,M011,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,12506,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBL4iM011d200729,mouse,NCBI:txid10090,M011,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,12481,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBL5iM011d200729,mouse,NCBI:txid10090,M011,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,12128,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBL6iM011d200729,mouse,NCBI:txid10090,M011,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,12590,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBL7iM011d200729,mouse,NCBI:txid10090,M011,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,13441,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBM2iM012d200729,mouse,NCBI:txid10090,M012,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,9050,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBM3iM012d200729,mouse,NCBI:txid10090,M012,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,9768,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBM4iM012d200729,mouse,NCBI:txid10090,M012,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,7241,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrDCNM2iM011d200729,mouse,NCBI:txid10090,M011,,transcriptomics,10x Chromium 3' v3 sequencing,DCN,nuclei,9465,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBM5iM012d200825,mouse,NCBI:txid10090,M012,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,10121,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBM6iM012d200825,mouse,NCBI:txid10090,M012,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,10346,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBM7iM012d200825,mouse,NCBI:txid10090,M012,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,9102,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBL1iM012d200825,mouse,NCBI:txid10090,M012,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,9961,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBL2iM012d200825,mouse,NCBI:txid10090,M012,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,8145,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBL3iM012d200825,mouse,NCBI:txid10090,M012,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,9669,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBL4iM012d200825,mouse,NCBI:txid10090,M012,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,9455,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
pBICCNsMMrMBL5iM012d200825,mouse,NCBI:txid10090,M012,,transcriptomics,10x Chromium 3' v3 sequencing,MB,nuclei,9885,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2020Q4,,,
