Sample ID,Species (CV),Species NCBI Taxonomy ID,Donor id,Genotype,Modality  (CV),Technique  (CV),CORRECTED Anatomical Structure,Subspecimen Type (CV),Total Processed Subspecimens,Organization (CV),Investigator,Grant Number (CV),Project (CV),R24 Name (CV),R24 link,Comments,Metadata Submission,Wrangler Notes,Prior Project,Prior Anatomical Structure (CV)
CEMBA181206-1_Tm4H5H6F7F,mouse,NCBI:txid10090,CEMBA180828_T5;CEMBA180828_T6,wt/wt,epigenomics,mC-seq2;retrograde tracing,Gpe+Gpi,nuclei,96,Salk Institute for Biological Sciences,Joseph Ecker; Ed Callaway,1U19MH114831-01,ecker_sn_mCseq_retro,NeMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,Injection at T; Dissection at 4H: MS+NDR,2020Q2,,,
CEMBA190110-1_Hm7G8G,mouse,NCBI:txid10090,CEMBA180911_H1;CEMBA180911_H2,wt/wt,epigenomics,mC-seq2;retrograde tracing,MH;LD;MD;PO;PCN;SMT,nuclei,96,Salk Institute for Biological Sciences,Joseph Ecker; Ed Callaway,1U19MH114831-01,ecker_sn_mCseq_retro,NeMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,Injection at P: STR; Dissection at 12B,2019Q2,updated to mC-seq2,,TH (MH;LD;MD;PO;PCN;SMT)
CEMBA190116-1_Hf7G8G,mouse,NCBI:txid10090,CEMBA180911_H3;CEMBA180911_H4,wt/wt,epigenomics,mC-seq2;retrograde tracing,MH;LD;MD;PO;PCN;SMT,nuclei,96,Salk Institute for Biological Sciences,Joseph Ecker; Ed Callaway,1U19MH114831-01,ecker_sn_mCseq_retro,NeMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,Injection at P: STR; Dissection at 12B,2019Q2,updated to mC-seq2,,TH (MH;LD;MD;PO;PCN;SMT)
CEMBA190124-1_Hf9K10G,mouse,NCBI:txid10090,CEMBA180911_H3;CEMBA180911_H4,wt/wt,epigenomics,mC-seq2;retrograde tracing,LP;SGN;LGd;PoT;SPFpLGv,nuclei,96,Salk Institute for Biological Sciences,Joseph Ecker; Ed Callaway,1U19MH114831-01,ecker_sn_mCseq_retro,NeMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,Injection at P: STR; Dissection at 12B,2019Q2,updated to mC-seq2,,TH (LP;SGN;LGd;PoT;SPFp_LGv)
CEMBA190124-1_Hm9K10G,mouse,NCBI:txid10090,CEMBA180911_H1;CEMBA180911_H2,wt/wt,epigenomics,mC-seq2;retrograde tracing,LP;SGN;LGd;PoT;SPFpLGv,nuclei,96,Salk Institute for Biological Sciences,Joseph Ecker; Ed Callaway,1U19MH114831-01,ecker_sn_mCseq_retro,NeMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,Injection at P: STR; Dissection at 12B,2019Q2,updated to mC-seq2,,TH (LP;SGN;LGd;PoT;SPFp_LGv)
CEMBA190204-1_Hf9D,mouse,NCBI:txid10090,CEMBA180911_H3;CEMBA180911_H4,wt/wt,epigenomics,mC-seq2;retrograde tracing,AUDp;AUDv,nuclei,96,Salk Institute for Biological Sciences,Joseph Ecker; Ed Callaway,1U19MH114831-01,ecker_sn_mCseq_retro,NeMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,Injection at H; Dissection at 9D: AUDp+AUDv,2019Q4,updated to mC-seq2,,AUDp;AUDv
CEMBA190205-1_Hm10C,mouse,NCBI:txid10090,CEMBA180911_H1;CEMBA180911_H2,wt/wt,epigenomics,mC-seq2;retrograde tracing,AUDd;AUDpo;AUDp;AUDv,nuclei,96,Salk Institute for Biological Sciences,Joseph Ecker; Ed Callaway,1U19MH114831-01,ecker_sn_mCseq_retro,NeMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,Injection at H; Dissection at 10C: AUDd+AUDpo+AUDp+AUDv,2019Q4,updated to mC-seq2,,AUDd;AUDpo;AUDp;AUDv
CEMBA190205-1_Hm9D,mouse,NCBI:txid10090,CEMBA180911_H1;CEMBA180911_H2,wt/wt,epigenomics,mC-seq2;retrograde tracing,AUDp;AUDv,nuclei,96,Salk Institute for Biological Sciences,Joseph Ecker; Ed Callaway,1U19MH114831-01,ecker_sn_mCseq_retro,NeMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,Injection at H; Dissection at 9D: AUDp+AUDv,2019Q4,updated to mC-seq2,,AUDp;AUDv
CEMBA190212-1_Hf10C,mouse,NCBI:txid10090,CEMBA180911_H3;CEMBA180911_H4,wt/wt,epigenomics,mC-seq2;retrograde tracing,AUDd;AUDpo;AUDp;AUDv,nuclei,96,Salk Institute for Biological Sciences,Joseph Ecker; Ed Callaway,1U19MH114831-01,ecker_sn_mCseq_retro,NeMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,Injection at H; Dissection at 10C: AUDd+AUDpo+AUDp+AUDv,2019Q4,updated to mC-seq2,,AUDd;AUDpo;AUDp;AUDv
CEMBA190212-1_Hf3D,mouse,NCBI:txid10090,CEMBA180911_H3;CEMBA180911_H4,wt/wt,epigenomics,mC-seq2;retrograde tracing,AI,nuclei,192,Salk Institute for Biological Sciences,Joseph Ecker; Ed Callaway,1U19MH114831-01,ecker_sn_mCseq_retro,NeMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,Injection at H; Dissection at 3D: AI,2019Q4,updated to mC-seq2,,AI
CEMBA190213-1_Hm3D,mouse,NCBI:txid10090,CEMBA180911_H1;CEMBA180911_H2,wt/wt,epigenomics,mC-seq2;retrograde tracing,AI,nuclei,192,Salk Institute for Biological Sciences,Joseph Ecker; Ed Callaway,1U19MH114831-01,ecker_sn_mCseq_retro,NeMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,Injection at H; Dissection at 3D: AI,2019Q4,updated to mC-seq2,,AI
CEMBA190213-1_Hm4A,mouse,NCBI:txid10090,CEMBA180911_H1;CEMBA180911_H2,wt/wt,epigenomics,mC-seq2;retrograde tracing,ACA,nuclei,96,Salk Institute for Biological Sciences,Joseph Ecker; Ed Callaway,1U19MH114831-01,ecker_sn_mCseq_retro,NeMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,Injection at H; Dissection at 4A: ACA,2019Q4,updated to mC-seq2,,ACA
CEMBA190219-1_Hf4A,mouse,NCBI:txid10090,CEMBA180911_H3;CEMBA180911_H4,wt/wt,epigenomics,mC-seq2;retrograde tracing,ACA,nuclei,96,Salk Institute for Biological Sciences,Joseph Ecker; Ed Callaway,1U19MH114831-01,ecker_sn_mCseq_retro,NeMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,Injection at H; Dissection at 4A: ACA,2019Q4,updated to mC-seq2,,ACA
CEMBA190219-1_Hf5A,mouse,NCBI:txid10090,CEMBA180911_H3;CEMBA180911_H4,wt/wt,epigenomics,mC-seq2;retrograde tracing,ACA,nuclei,96,Salk Institute for Biological Sciences,Joseph Ecker; Ed Callaway,1U19MH114831-01,ecker_sn_mCseq_retro,NeMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,Injection at H; Dissection at 5A: ACA,2019Q4,updated to mC-seq2,,ACA
CEMBA190220-1_Hm5A,mouse,NCBI:txid10090,CEMBA180911_H1;CEMBA180911_H2,wt/wt,epigenomics,mC-seq2;retrograde tracing,ACA,nuclei,96,Salk Institute for Biological Sciences,Joseph Ecker; Ed Callaway,1U19MH114831-01,ecker_sn_mCseq_retro,NeMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,Injection at H; Dissection at 5A: ACA,2019Q4,updated to mC-seq2,,ACA
CEMBA190523-1_Am6B,mouse,NCBI:txid10090,CEMBA190313_A3;CEMBA190313_A4,wt/wt,epigenomics,mC-seq2;retrograde tracing,SSp,nuclei,96,Salk Institute for Biological Sciences,Joseph Ecker; Ed Callaway,1U19MH114831-01,ecker_sn_mCseq_retro,NeMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,Injection at A; Dissection at 6B: SSp,2019Q4,updated to mC-seq2,,SSp
CEMBA190528-1_Af6B,mouse,NCBI:txid10090,CEMBA190313_A1;CEMBA190313_A2,wt/wt,epigenomics,mC-seq2;retrograde tracing,SSp,nuclei,96,Salk Institute for Biological Sciences,Joseph Ecker; Ed Callaway,1U19MH114831-01,ecker_sn_mCseq_retro,NeMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,Injection at A; Dissection at 6B: SSp,2019Q4,updated to mC-seq2,,SSp
CEMBA190528-1_Af7B,mouse,NCBI:txid10090,CEMBA190313_A1;CEMBA190313_A2,wt/wt,epigenomics,mC-seq2;retrograde tracing,SSp,nuclei,96,Salk Institute for Biological Sciences,Joseph Ecker; Ed Callaway,1U19MH114831-01,ecker_sn_mCseq_retro,NeMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,Injection at A; Dissection at 7B: SSp,2019Q4,updated to mC-seq2,,SSp
CEMBA190530-1_Am4A,mouse,NCBI:txid10090,CEMBA190313_A3;CEMBA190313_A4,wt/wt,epigenomics,mC-seq2;retrograde tracing,ACA,nuclei,96,Salk Institute for Biological Sciences,Joseph Ecker; Ed Callaway,1U19MH114831-01,ecker_sn_mCseq_retro,NeMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,Injection at A; Dissection at 4A: ACA,2019Q4,updated to mC-seq2,,ACA
CEMBA190530-1_Am7B,mouse,NCBI:txid10090,CEMBA190313_A3;CEMBA190313_A4,wt/wt,epigenomics,mC-seq2;retrograde tracing,SSp,nuclei,96,Salk Institute for Biological Sciences,Joseph Ecker; Ed Callaway,1U19MH114831-01,ecker_sn_mCseq_retro,NeMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,Injection at A; Dissection at 7B: SSp,2019Q4,updated to mC-seq2,,SSp
CEMBA190604-1_Af4A,mouse,NCBI:txid10090,CEMBA190313_A2;CEMBA190313_A1,wt/wt,epigenomics,mC-seq2;retrograde tracing,ACA,nuclei,96,Salk Institute for Biological Sciences,Joseph Ecker; Ed Callaway,1U19MH114831-01,ecker_sn_mCseq_retro,NeMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,Injection at A; Dissection at 4A: ACA,2019Q4,updated to mC-seq2,,ACA
CEMBA190604-1_Af5A,mouse,NCBI:txid10090,CEMBA190313_A1;CEMBA190313_A2,wt/wt,epigenomics,mC-seq2;retrograde tracing,ACA,nuclei,96,Salk Institute for Biological Sciences,Joseph Ecker; Ed Callaway,1U19MH114831-01,ecker_sn_mCseq_retro,NeMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,Injection at A; Dissection at 5A: ACA,2019Q4,updated to mC-seq2,,ACA
CEMBA190606-1_Am3D,mouse,NCBI:txid10090,CEMBA190313_A3;CEMBA190313_A4,wt/wt,epigenomics,mC-seq2;retrograde tracing,AI,nuclei,192,Salk Institute for Biological Sciences,Joseph Ecker; Ed Callaway,1U19MH114831-01,ecker_sn_mCseq_retro,NeMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,Injection at A; Dissection at 3D: AI,2019Q4,updated to mC-seq2,,AI
CEMBA190606-1_Am5A,mouse,NCBI:txid10090,CEMBA190313_A4;CEMBA190313_A3,wt/wt,epigenomics,mC-seq2;retrograde tracing,ACA,nuclei,96,Salk Institute for Biological Sciences,Joseph Ecker; Ed Callaway,1U19MH114831-01,ecker_sn_mCseq_retro,NeMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,Injection at A; Dissection at 5A: ACA,2019Q4,updated to mC-seq2,,ACA
CEMBA190620-1_Af3D,mouse,NCBI:txid10090,CEMBA190313_A1;CEMBA190313_A2,wt/wt,epigenomics,mC-seq2;retrograde tracing,AI,nuclei,192,Salk Institute for Biological Sciences,Joseph Ecker; Ed Callaway,1U19MH114831-01,ecker_sn_mCseq_retro,NeMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,Injection at A; Dissection at 3D: AI,2019Q4,updated to mC-seq2,,AI
CEMBA190620-1_Af9D,mouse,NCBI:txid10090,CEMBA190313_A1;CEMBA190313_A2,wt/wt,epigenomics,mC-seq2;retrograde tracing,AUDp;AUDv,nuclei,96,Salk Institute for Biological Sciences,Joseph Ecker; Ed Callaway,1U19MH114831-01,ecker_sn_mCseq_retro,NeMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,Injection at A; Dissection at 9D: AUDp+AUDv,2019Q4,updated to mC-seq2,,AUDp;AUDv
CEMBA190621-1_Af10C,mouse,NCBI:txid10090,CEMBA190313_A1;CEMBA190313_A2,wt/wt,epigenomics,mC-seq2;retrograde tracing,AUDd;AUDpo;AUDp;AUDv,nuclei,96,Salk Institute for Biological Sciences,Joseph Ecker; Ed Callaway,1U19MH114831-01,ecker_sn_mCseq_retro,NeMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,Injection at A; Dissection at 10C: AUDd+AUDpo+AUDp+AUDv,2019Q4,updated to mC-seq2,,AUDd;AUDpo;AUDp;AUDv
CEMBA190621-1_Am10C,mouse,NCBI:txid10090,CEMBA190313_A3;CEMBA190313_A4,wt/wt,epigenomics,mC-seq2;retrograde tracing,AUDd;AUDpo;AUDp;AUDv,nuclei,96,Salk Institute for Biological Sciences,Joseph Ecker; Ed Callaway,1U19MH114831-01,ecker_sn_mCseq_retro,NeMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,Injection at A; Dissection at 10C: AUDd+AUDpo+AUDp+AUDv,2019Q4,updated to mC-seq2,,AUDd;AUDpo;AUDp;AUDv
CEMBA190621-1_Am9D,mouse,NCBI:txid10090,CEMBA190313_A3;CEMBA190313_A4,wt/wt,epigenomics,mC-seq2;retrograde tracing,AUDp;AUDv,nuclei,96,Salk Institute for Biological Sciences,Joseph Ecker; Ed Callaway,1U19MH114831-01,ecker_sn_mCseq_retro,NeMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,Injection at A; Dissection at 9D: AUDp+AUDv,2019Q4,updated to mC-seq2,,AUDp;AUDv
CEMBA190625-1_Af9A,mouse,NCBI:txid10090,CEMBA190313_A1;CEMBA190313_A2,wt/wt,epigenomics,mC-seq2;retrograde tracing,RSP,nuclei,96,Salk Institute for Biological Sciences,Joseph Ecker; Ed Callaway,1U19MH114831-01,ecker_sn_mCseq_retro,NeMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,Injection at A; Dissection at 9A: RSP,2019Q4,updated to mC-seq2,,RSP
CEMBA190625-1_Am10A,mouse,NCBI:txid10090,CEMBA190313_A3;CEMBA190313_A4,wt/wt,epigenomics,mC-seq2;retrograde tracing,RSP,nuclei,96,Salk Institute for Biological Sciences,Joseph Ecker; Ed Callaway,1U19MH114831-01,ecker_sn_mCseq_retro,NeMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,Injection at A; Dissection at 10A: RSP,2019Q4,updated to mC-seq2,,RSP
CEMBA190625-1_Am9A,mouse,NCBI:txid10090,CEMBA190313_A3;CEMBA190313_A4,wt/wt,epigenomics,mC-seq2;retrograde tracing,RSP,nuclei,96,Salk Institute for Biological Sciences,Joseph Ecker; Ed Callaway,1U19MH114831-01,ecker_sn_mCseq_retro,NeMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,Injection at A; Dissection at 9A: RSP,2019Q4,updated to mC-seq2,,RSP
CEMBA190627-1_Af10A,mouse,NCBI:txid10090,CEMBA190313_A2;CEMBA190313_A1,wt/wt,epigenomics,mC-seq2;retrograde tracing,RSP,nuclei,96,Salk Institute for Biological Sciences,Joseph Ecker; Ed Callaway,1U19MH114831-01,ecker_sn_mCseq_retro,NeMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,Injection at A; Dissection at 10A: RSP,2019Q4,updated to mC-seq2,,RSP
CEMBA190627-1_Af9B,mouse,NCBI:txid10090,CEMBA190313_A1;CEMBA190313_A2,wt/wt,epigenomics,mC-seq2;retrograde tracing,VISam;VISa;VIS,nuclei,192,Salk Institute for Biological Sciences,Joseph Ecker; Ed Callaway,1U19MH114831-01,ecker_sn_mCseq_retro,NeMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,Injection at A; Dissection at 9B: VISam+VISa+VISd,2019Q4,updated to mC-seq2,,VISam;VISa;VISd
CEMBA190627-1_Am9B,mouse,NCBI:txid10090,CEMBA190313_A3;CEMBA190313_A4,wt/wt,epigenomics,mC-seq2;retrograde tracing,VISam;VISa;VIS,nuclei,192,Salk Institute for Biological Sciences,Joseph Ecker; Ed Callaway,1U19MH114831-01,ecker_sn_mCseq_retro,NeMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,Injection at A; Dissection at 9B: VISam+VISa+VISd,2019Q4,updated to mC-seq2,,VISam;VISa;VISd
CEMBA190701-1_Af11B,mouse,NCBI:txid10090,CEMBA190313_A1;CEMBA190313_A2,wt/wt,epigenomics,mC-seq2;retrograde tracing,VISp;VISI,nuclei,96,Salk Institute for Biological Sciences,Joseph Ecker; Ed Callaway,1U19MH114831-01,ecker_sn_mCseq_retro,NeMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,Injection at A; Dissection at 11B: VISp+VISI,2019Q4,updated to mC-seq2,,VISp;VISI
CEMBA190701-1_Am11B,mouse,NCBI:txid10090,CEMBA190313_A3;CEMBA190313_A4,wt/wt,epigenomics,mC-seq2;retrograde tracing,VISp;VISI,nuclei,96,Salk Institute for Biological Sciences,Joseph Ecker; Ed Callaway,1U19MH114831-01,ecker_sn_mCseq_retro,NeMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,Injection at A; Dissection at 11B: VISp+VISI,2019Q4,updated to mC-seq2,,VISp;VISI
CEMBA190701-1_Am12B,mouse,NCBI:txid10090,CEMBA190313_A3;CEMBA190313_A4,wt/wt,epigenomics,mC-seq2;retrograde tracing,VISp;VISl;VISli,nuclei,96,Salk Institute for Biological Sciences,Joseph Ecker; Ed Callaway,1U19MH114831-01,ecker_sn_mCseq_retro,NeMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,Injection at A; Dissection at 12B: VISp+VISl+VISli,2019Q4,updated to mC-seq2,,VISp;VISl;VISli
CEMBA190702-1_Af12B,mouse,NCBI:txid10090,CEMBA190313_A2;CEMBA190313_A1,wt/wt,epigenomics,mC-seq2;retrograde tracing,VISp;VISl;VISli,nuclei,96,Salk Institute for Biological Sciences,Joseph Ecker; Ed Callaway,1U19MH114831-01,ecker_sn_mCseq_retro,NeMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,Injection at A; Dissection at 12B: VISp+VISl+VISli,2019Q4,updated to mC-seq2,,VISp;VISl;VISli
CEMBA190702-1_Tm6H7J8K9L,mouse,NCBI:txid10090,CEMBA180828_T5;CEMBA180828_T6,wt/wt,epigenomics,mC-seq2;retrograde tracing,PH;PSTN;LHA;PM;ARH,nuclei,192,Salk Institute for Biological Sciences,Joseph Ecker; Ed Callaway,1U19MH114831-01,ecker_sn_mCseq_retro,NeMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,Injection at T; Dissection at 6H: HY,2019Q4,updated to mC-seq2,,HY (PH;PSTN;LHA;PM;ARH)
CEMBA190709-1_Tf6H7J8K9L,mouse,NCBI:txid10090,CEMBA180829_T8;CEMBA180829_T9,wt/wt,epigenomics,mC-seq2;retrograde tracing,PH;PSTN;LHA;PM;ARH,nuclei,192,Salk Institute for Biological Sciences,Joseph Ecker; Ed Callaway,1U19MH114831-01,ecker_sn_mCseq_retro,NeMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,Injection at T; Dissection at 6H: HY,2019Q4,updated to mC-seq2,,HY (PH;PSTN;LHA;PM;ARH)
CEMBA190709-1_Tm15C16C17B18B,mouse,NCBI:txid10090,CEMBA180828_T5;CEMBA180828_T6,wt/wt,epigenomics,mC-seq2;retrograde tracing,MY (GRN+IRN+PARN+SPV),nuclei,192,Salk Institute for Biological Sciences,Joseph Ecker; Ed Callaway,1U19MH114831-01,ecker_sn_mCseq_retro,NeMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,Injection at T; Dissection at 15C: MY (GRN+IRN+SPVO+MV),2020Q2,,,
CEMBA190711-1_Tf15C16C17B18B,mouse,NCBI:txid10090,CEMBA180829_T8;CEMBA180829_T9,wt/wt,epigenomics,mC-seq2;retrograde tracing,MY (GRN+IRN+PARN+SPV),nuclei,192,Salk Institute for Biological Sciences,Joseph Ecker; Ed Callaway,1U19MH114831-01,ecker_sn_mCseq_retro,NeMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,Injection at T; Dissection at 15C: MY (GRN+IRN+SPVO+MV),2020Q2,,,
CEMBA190718-1_Tf10J11J,mouse,NCBI:txid10090,CEMBA180829_T8;CEMBA180829_T9,wt/wt,epigenomics,mC-seq2;retrograde tracing,VTA;SNc;SNr;SNl,nuclei,192,Salk Institute for Biological Sciences,Joseph Ecker; Ed Callaway,1U19MH114831-01,ecker_sn_mCseq_retro,NeMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,Injection at T; Dissection at 10J: VTA+SN,2019Q4,updated to mC-seq2,,VTA;SN
CEMBA190718-1_Tm10J11J,mouse,NCBI:txid10090,CEMBA180828_T5;CEMBA180828_T6,wt/wt,epigenomics,mC-seq2;retrograde tracing,VTA;SNc;SNr;SNl,nuclei,192,Salk Institute for Biological Sciences,Joseph Ecker; Ed Callaway,1U19MH114831-01,ecker_sn_mCseq_retro,NeMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,Injection at T; Dissection at 10J: VTA+SN,2019Q4,updated to mC-seq2,,VTA;SN
CEMBA190723-1_Tf9K10G,mouse,NCBI:txid10090,CEMBA180829_T8;CEMBA180829_T9,wt/wt,epigenomics,mC-seq2;retrograde tracing,TH (LP+SGN+LGd+PoT+SPFp_LGv),nuclei,96,Salk Institute for Biological Sciences,Joseph Ecker; Ed Callaway,1U19MH114831-01,ecker_sn_mCseq_retro,NeMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,Injection at T; Dissection at 9K: TH (MH+VPM+LVM+SPA),2020Q2,,,
CEMBA190723-1_Tm9K10G,mouse,NCBI:txid10090,CEMBA180828_T5;CEMBA180828_T6,wt/wt,epigenomics,mC-seq2;retrograde tracing,TH (LP+SGN+LGd+PoT+SPFp_LGv),nuclei,96,Salk Institute for Biological Sciences,Joseph Ecker; Ed Callaway,1U19MH114831-01,ecker_sn_mCseq_retro,NeMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,Injection at T; Dissection at 9K: TH (MH+VPM+LVM+SPA),2020Q2,,,
CEMBA190725-1_Af10J11J,mouse,NCBI:txid10090,CEMBA190313_A1;CEMBA190313_A2,wt/wt,epigenomics,mC-seq2;retrograde tracing,VTA+SN,nuclei,20,Salk Institute for Biological Sciences,Joseph Ecker; Ed Callaway,1U19MH114831-01,ecker_sn_mCseq_retro,NeMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,Injection at A; Dissection at 10J: VTA+SN,2020Q2,,,
CEMBA190725-1_Am10J11J,mouse,NCBI:txid10090,CEMBA190313_A3;CEMBA190313_A4,wt/wt,epigenomics,mC-seq2;retrograde tracing,VTA+SN,nuclei,160,Salk Institute for Biological Sciences,Joseph Ecker; Ed Callaway,1U19MH114831-01,ecker_sn_mCseq_retro,NeMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,Injection at A; Dissection at 10J: VTA+SN,2020Q2,,,
CEMBA190730-1_Rf10J11J,mouse,NCBI:txid10090,CEMBA180220_R3;CEMBA180220_R4,wt/wt,epigenomics,mC-seq2;retrograde tracing,VTA+SN,nuclei,192,Salk Institute for Biological Sciences,Joseph Ecker; Ed Callaway,1U19MH114831-01,ecker_sn_mCseq_retro,NeMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,Injection at R; Dissection at 10J: VTA+SN,2020Q2,,,
CEMBA190730-1_Rm10J11J,mouse,NCBI:txid10090,CEMBA180219_R1;CEMBA180220_R2,wt/wt,epigenomics,mC-seq2;retrograde tracing,VTA+SN,nuclei,192,Salk Institute for Biological Sciences,Joseph Ecker; Ed Callaway,1U19MH114831-01,ecker_sn_mCseq_retro,NeMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,Injection at R; Dissection at 10J: VTA+SN,2020Q2,,,
CEMBA190805-1_Vf10J11J,mouse,NCBI:txid10090,CEMBA180228_V3;CEMBA180301_V4,wt/wt,epigenomics,mC-seq2;retrograde tracing,VTA+SN,nuclei,192,Salk Institute for Biological Sciences,Joseph Ecker; Ed Callaway,1U19MH114831-01,ecker_sn_mCseq_retro,NeMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,Injection at V; Dissection at 10J: VTA+SN,2020Q2,,,
CEMBA190805-1_Vm10J11J,mouse,NCBI:txid10090,CEMBA180228_V1;CEMBA180228_V2,wt/wt,epigenomics,mC-seq2;retrograde tracing,VTA+SN,nuclei,192,Salk Institute for Biological Sciences,Joseph Ecker; Ed Callaway,1U19MH114831-01,ecker_sn_mCseq_retro,NeMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,Injection at V; Dissection at 10J: VTA+SN,2020Q2,,,
CEMBA190829-1_Pf10J11J,mouse,NCBI:txid10090,CEMBA171104_P3;CEMBA171104_P4,wt/wt,epigenomics,mC-seq2;retrograde tracing,VTA+SN,nuclei,192,Salk Institute for Biological Sciences,Joseph Ecker; Ed Callaway,1U19MH114831-01,ecker_sn_mCseq_retro,NeMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,Injection at P; Dissection at 10J: VTA+SN,2020Q2,,,
CEMBA190829-1_Pm10J11J,mouse,NCBI:txid10090,CEMBA171104_P1;CEMBA171104_P2,wt/wt,epigenomics,mC-seq2;retrograde tracing,VTA+SN,nuclei,192,Salk Institute for Biological Sciences,Joseph Ecker; Ed Callaway,1U19MH114831-01,ecker_sn_mCseq_retro,NeMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,Injection at P; Dissection at 10J: VTA+SN,2020Q2,,,
CEMBA190903-1_Vf10H11H12H,mouse,NCBI:txid10090,CEMBA180228_V3;CEMBA180301_V4,wt/wt,epigenomics,mC-seq2;retrograde tracing,MRN,nuclei,192,Salk Institute for Biological Sciences,Joseph Ecker; Ed Callaway,1U19MH114831-01,ecker_sn_mCseq_retro,NeMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,Injection at V; Dissection at 10H: NPC+APN+MRN_PAG,2020Q2,,,
CEMBA190903-1_Vm10H11H12H,mouse,NCBI:txid10090,CEMBA180228_V1;CEMBA180228_V2,wt/wt,epigenomics,mC-seq2;retrograde tracing,MRN,nuclei,192,Salk Institute for Biological Sciences,Joseph Ecker; Ed Callaway,1U19MH114831-01,ecker_sn_mCseq_retro,NeMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,Injection at V; Dissection at 10H: NPC+APN+MRN_PAG,2020Q2,,,
CEMBA190904-1_Vf12G13D,mouse,NCBI:txid10090,CEMBA180228_V3;CEMBA180301_V4,wt/wt,epigenomics,mC-seq2;retrograde tracing,PAG+MEV,nuclei,192,Salk Institute for Biological Sciences,Joseph Ecker; Ed Callaway,1U19MH114831-01,ecker_sn_mCseq_retro,NeMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,Injection at V; Dissection at 12G: PAG+MEV+Su3,2020Q2,,,
