Sample ID,Species (CV),Species NCBI Taxonomy ID,Donor id,Genotype,Modality  (CV),Technique  (CV),CORRECTED Anatomical Structure,Subspecimen Type (CV),Total Processed Subspecimens,Organization (CV),Investigator,Grant Number (CV),Project (CV),R24 Name (CV),R24 link,Comments,Metadata Submission,Wrangler Notes,Prior Project,Prior Anatomical Structure (CV)
AIBS_683703747,mouse,NCBI:txid10090,384360,Pvalb-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,ZI,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,ZI
AIBS_683823920,mouse,NCBI:txid10090,384792,Vip-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,PL,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,PL
AIBS_685147768,mouse,NCBI:txid10090,384558,Rbp4-Cre_KL100/wt,connectivity,retrograde transsynaptic tracing,SSs,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,SSs
AIBS_685147792,mouse,NCBI:txid10090,384793,Vip-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,AUDp,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,AUDp
AIBS_685155517,mouse,NCBI:txid10090,384655,Glt25d2-Cre_NF107/wt,connectivity,retrograde transsynaptic tracing,PL,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,PL
AIBS_685167496,mouse,NCBI:txid10090,384656,Glt25d2-Cre_NF107/wt,connectivity,retrograde transsynaptic tracing,PL,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,PL
AIBS_685615231,mouse,NCBI:txid10090,384559,Rbp4-Cre_KL100/wt,connectivity,retrograde transsynaptic tracing,MOp,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,MOp
AIBS_686171831,mouse,NCBI:txid10090,380117,Sst-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,MOp,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,MOp
AIBS_686171837,mouse,NCBI:txid10090,380969,Sst-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,ACAd,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,ACAd
AIBS_686171843,mouse,NCBI:txid10090,380970,Sst-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,AId,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,AId
AIBS_686171851,mouse,NCBI:txid10090,381463,Grik4-Cre/wt,connectivity,retrograde transsynaptic tracing,VAL,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,VAL
AIBS_686171859,mouse,NCBI:txid10090,381327,Cux2-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,RSPv,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,RSPv
AIBS_686696310,mouse,NCBI:txid10090,385128,Nr5a1-Cre/wt,connectivity,retrograde transsynaptic tracing,MOp,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,MOp
AIBS_686696318,mouse,NCBI:txid10090,385368,Pvalb-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,ACAd,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,ACAd
AIBS_687333591,mouse,NCBI:txid10090,383616,Ntrk1-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,GPe,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,GPe
AIBS_687952298,mouse,NCBI:txid10090,382634,Slc17a6-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,IP,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,IP
AIBS_687952307,mouse,NCBI:txid10090,382635,Slc17a6-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,DN,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,DN
AIBS_687961131,mouse,NCBI:txid10090,384120,Vip-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,ACAd,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,ACAd
AIBS_687961142,mouse,NCBI:txid10090,384121,Vip-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,AId,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,AId
AIBS_688004546,mouse,NCBI:txid10090,383726,Slc32a1-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,RT,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,RT
AIBS_689134785,mouse,NCBI:txid10090,383729,Slc32a1-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,IRN,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,IRN
AIBS_689134816,mouse,NCBI:txid10090,383727,Slc32a1-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,MARN,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,MARN
AIBS_689134835,mouse,NCBI:txid10090,385316,Vipr2-IRES2-Cre/wt,connectivity,retrograde transsynaptic tracing,LGd,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,LGd
AIBS_691502516,mouse,NCBI:txid10090,386132,Sst-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,RSPv,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,RSPv
AIBS_691668054,mouse,NCBI:txid10090,386885,Vip-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,ORBl,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,ORBl
AIBS_693745745,mouse,NCBI:txid10090,384879,Pvalb-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,MOp,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,MOp
AIBS_693745751,mouse,NCBI:txid10090,385511,Scnn1a-Tg3-Cre/wt,connectivity,retrograde transsynaptic tracing,MOp,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,MOp
AIBS_693745759,mouse,NCBI:txid10090,386127,Sst-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,ORBl,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,ORBl
AIBS_693745765,mouse,NCBI:txid10090,386416,Vip-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,SSp-m,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,SSp-m
AIBS_693745773,mouse,NCBI:txid10090,388126,A930038C07Rik-Tg1-Cre/wt,connectivity,retrograde transsynaptic tracing,SSp-m,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,SSp-m
AIBS_694420305,mouse,NCBI:txid10090,387909,Glt25d2-Cre_NF107/wt,connectivity,retrograde transsynaptic tracing,ORBl,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,ORBl
AIBS_694420321,mouse,NCBI:txid10090,388272,Nr5a1-Cre/wt,connectivity,retrograde transsynaptic tracing,SSp-m,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,SSp-m
AIBS_694420329,mouse,NCBI:txid10090,388274,Nr5a1-Cre/wt,connectivity,retrograde transsynaptic tracing,SSp-m,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,SSp-m
AIBS_694433004,mouse,NCBI:txid10090,388637,Ctgf-T2A-dgCre/wt,connectivity,retrograde transsynaptic tracing,ACAd,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,ACAd
AIBS_697022860,mouse,NCBI:txid10090,388972,Rbp4-Cre_KL100/wt,connectivity,retrograde transsynaptic tracing,AId,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,AId
AIBS_697022868,mouse,NCBI:txid10090,388976,Rbp4-Cre_KL100/wt,connectivity,retrograde transsynaptic tracing,AId,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,AId
AIBS_697113934,mouse,NCBI:txid10090,388978,Rbp4-Cre_KL100/wt,connectivity,retrograde transsynaptic tracing,ACAd,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,ACAd
AIBS_697694358,mouse,NCBI:txid10090,388841,Gad2-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,RT,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,RT
AIBS_698664325,mouse,NCBI:txid10090,389397,Chat-IRES-Cre-neo/Chat-IRES-Cre-neo,connectivity,retrograde transsynaptic tracing,III,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,III
AIBS_698664338,mouse,NCBI:txid10090,389396,Chat-IRES-Cre-neo/Chat-IRES-Cre-neo,connectivity,retrograde transsynaptic tracing,III,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,III
AIBS_699607105,mouse,NCBI:txid10090,389835,Syt6-Cre_KI148/wt,connectivity,retrograde transsynaptic tracing,ORBl,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,ORBl
AIBS_699704547,mouse,NCBI:txid10090,388850,Tlx3-Cre_PL56/wt,connectivity,retrograde transsynaptic tracing,AUDp,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,AUDp
AIBS_699704556,mouse,NCBI:txid10090,388851,Tlx3-Cre_PL56/wt,connectivity,retrograde transsynaptic tracing,AUDp,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,AUDp
AIBS_699725795,mouse,NCBI:txid10090,389308,Slc6a5-Cre_KF109/wt,connectivity,retrograde transsynaptic tracing,PRNr,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,PRNr
AIBS_699740917,mouse,NCBI:txid10090,389260,Vip-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,ORBl,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,ORBl
AIBS_699779925,mouse,NCBI:txid10090,390996,A930038C07Rik-Tg1-Cre/wt,connectivity,retrograde transsynaptic tracing,AId,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,AId
AIBS_699779933,mouse,NCBI:txid10090,390998,A930038C07Rik-Tg1-Cre/wt,connectivity,retrograde transsynaptic tracing,AUDp,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,AUDp
AIBS_699779941,mouse,NCBI:txid10090,393191,A930038C07Rik-Tg1-Cre/wt,connectivity,retrograde transsynaptic tracing,ORBl,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,ORBl
AIBS_699779949,mouse,NCBI:txid10090,393192,A930038C07Rik-Tg1-Cre/wt,connectivity,retrograde transsynaptic tracing,ORBl,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,ORBl
AIBS_699779957,mouse,NCBI:txid10090,393194,A930038C07Rik-Tg1-Cre/wt,connectivity,retrograde transsynaptic tracing,PL,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,PL
AIBS_700286169,mouse,NCBI:txid10090,392895,Pvalb-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,ACAd,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,ACAd
AIBS_700286201,mouse,NCBI:txid10090,392280,Sst-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,SSp-m,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,SSp-m
AIBS_700286214,mouse,NCBI:txid10090,392719,Sst-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,SSp-m,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,SSp-m
AIBS_700286229,mouse,NCBI:txid10090,392406,Vipr2-IRES2-Cre/wt,connectivity,retrograde transsynaptic tracing,LGd,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,LGd
AIBS_702522900,mouse,NCBI:txid10090,392282,Sst-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,PL,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,PL
AIBS_703202450,mouse,NCBI:txid10090,391211,Vip-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,SSp-m,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,SSp-m
AIBS_703218430,mouse,NCBI:txid10090,390995,A930038C07Rik-Tg1-Cre/wt,connectivity,retrograde transsynaptic tracing,AId,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,AId
AIBS_704463899,mouse,NCBI:txid10090,390992,A930038C07Rik-Tg1-Cre/wt,connectivity,retrograde transsynaptic tracing,ACAd,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,ACAd
AIBS_704471848,mouse,NCBI:txid10090,392886,Scnn1a-Tg3-Cre/wt,connectivity,retrograde transsynaptic tracing,MOp,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,MOp
AIBS_704654917,mouse,NCBI:txid10090,392283,Sst-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,ORBl,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,ORBl
AIBS_705241578,mouse,NCBI:txid10090,392209,Sim1-Cre_KJ18/wt,connectivity,retrograde transsynaptic tracing,SSp-m,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,SSp-m
AIBS_705653659,mouse,NCBI:txid10090,391654,Gad2-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,DN,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,DN
AIBS_705653667,mouse,NCBI:txid10090,392614,Ntsr1-Cre_GN220/wt,connectivity,retrograde transsynaptic tracing,SSp-m,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,SSp-m
AIBS_705653675,mouse,NCBI:txid10090,391894,Pvalb-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,AId,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,AId
AIBS_705653683,mouse,NCBI:txid10090,392967,Rbp4-Cre_KL100/wt,connectivity,retrograde transsynaptic tracing,AUDp,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,AUDp
AIBS_705885964,mouse,NCBI:txid10090,391901,Pvalb-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,AId,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,AId
AIBS_706880743,mouse,NCBI:txid10090,389301,Slc6a5-Cre_KF109/wt,connectivity,retrograde transsynaptic tracing,CU,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,CU
AIBS_706880759,mouse,NCBI:txid10090,389309,Slc6a5-Cre_KF109/wt,connectivity,retrograde transsynaptic tracing,MDRN,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,MDRN
AIBS_707268655,mouse,NCBI:txid10090,391706,Chat-IRES-Cre-neo/Chat-IRES-Cre-neo,connectivity,retrograde transsynaptic tracing,XII,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,XII
AIBS_707268663,mouse,NCBI:txid10090,391707,Chat-IRES-Cre-neo/Chat-IRES-Cre-neo,connectivity,retrograde transsynaptic tracing,XII,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,XII
AIBS_707287735,mouse,NCBI:txid10090,393662,Ctgf-T2A-dgCre/wt,connectivity,retrograde transsynaptic tracing,AUDp,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,AUDp
AIBS_707303336,mouse,NCBI:txid10090,394218,Sim1-Cre_KJ18/wt,connectivity,retrograde transsynaptic tracing,SSp-m,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,SSp-m
